"userID","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","time","ip"
"test12345","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2018-05-04 07:14:55","130.75.87.30"
"test12345","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","3","2018-05-04 07:18:10","130.75.87.30"
"uj-test","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2018-05-04 07:26:56","130.75.87.30"
"001","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2018-05-09 10:47:36","130.75.87.30"
"046","4","5","1","1","1","4","1","2","3","5","4","1","4","4","4","1","2","2","2018-05-09 11:07:01","130.75.87.30"
"048","4","5","1","2","2","4","2","1","2","4","3","1","4","2","4","1","1","4","2018-05-09 11:07:39","130.75.87.30"
"049","4","5","1","1","1","4","2","2","3","5","5","1","4","4","5","2","2","4","2018-05-09 13:01:47","130.75.87.30"
"043","3","3","1","3","4","2","1","2","4","2","5","2","2","4","3","2","2","5","2018-05-09 13:09:40","130.75.87.30"
"058","2","3","4","4","4","4","3","2","4","3","4","2","2","3","3","3","2","3","2018-05-09 15:01:43","130.75.87.30"
"050","3","4","2","4","4","4","2","2","4","4","4","3","2","4","4","2","4","4","2018-05-11 09:04:02","130.75.87.30"
"051","3","4","2","2","2","3","2","4","3","3","4","2","4","3","5","4","2","4","2018-05-11 11:03:59","130.75.87.30"
"052","4","4","2","2","2","4","1","4","3","4","4","1","4","4","4","4","2","4","2018-05-11 11:04:30","130.75.87.30"
"053","1","4","2","4","2","2","1","4","4","4","5","4","2","2","2","4","2","2","2018-05-11 12:55:18","130.75.87.30"
"054","3","3","2","2","4","4","2","4","4","3","4","2","3","3","4","4","4","4","2018-05-11 12:59:24","130.75.87.30"
"055","3","3","2","2","2","3","4","4","3","4","4","4","3","4","3","3","2","2","2018-05-11 13:04:51","130.75.87.30"
"056","4","4","2","3","3","4","2","2","2","3","4","2","4","5","5","3","2","2","2018-05-11 13:05:33","130.75.87.30"
"059","3","5","2","4","2","4","1","4","4","4","4","2","1","3","5","2","1","4","2018-05-11 17:03:37","130.75.87.30"
"060","4","4","2","3","2","3","2","2","3","3","4","2","4","4","4","1","2","3","2018-05-14 09:06:40","130.75.87.30"
"061","4","3","2","2","3","2","4","2","3","5","5","1","3","4","4","2","4","5","2018-05-14 11:00:11","130.75.87.30"
"062","2","3","4","3","3","2","4","3","4","4","4","3","1","3","4","4","3","3","2018-05-14 11:03:30","130.75.87.30"
"063","4","4","2","3","4","3","2","2","3","3","3","4","2","4","3","2","2","3","2018-05-14 13:08:21","130.75.87.30"
"064","3","4","4","4","2","3","2","2","4","4","2","2","2","5","4","2","2","4","2018-05-14 13:19:05","130.75.87.30"
"065","2","2","3","4","3","2","4","5","4","3","2","3","3","4","2","5","2","2","2018-05-14 14:56:59","130.75.87.30"
"066","3","4","4","3","3","2","4","4","4","4","3","2","2","3","3","4","3","2","2018-05-14 15:04:37","130.75.87.30"
"067","4","4","1","1","1","4","2","2","3","5","5","1","4","4","4","2","3","3","2018-05-14 15:07:48","130.75.87.30"
"068","2","4","2","2","4","2","4","2","5","2","5","4","2","3","4","2","4","2","2018-05-15 13:02:33","130.75.87.30"
"069","2","4","2","3","2","4","5","4","3","4","5","1","3","4","4","4","3","4","2018-05-15 13:14:30","130.75.87.30"
"070","4","4","2","2","1","4","2","3","4","4","4","2","3","5","4","3","3","4","2018-05-15 15:01:07","130.75.87.30"
"071","4","4","3","2","2","3","4","2","3","2","4","2","3","4","3","2","3","2","2018-05-15 15:01:24","130.75.87.30"
"073","3","3","2","2","1","3","1","1","1","3","4","2","3","4","5","2","2","4","2018-05-15 15:03:39","130.75.87.30"
"073","4","4","1","4","2","4","3","4","2","5","4","1","5","5","4","3","5","3","2018-05-15 17:05:54","130.75.87.30"
"074","4","3","2","3","3","2","2","4","4","4","4","3","3","2","3","2","2","3","2018-05-15 17:07:49","130.75.87.30"
"075","4","4","2","2","2","4","2","2","2","5","5","2","4","4","4","2","2","4","2018-05-16 14:58:49","130.75.87.30"
"076","4","3","2","2","1","4","2","2","2","4","4","1","3","2","2","2","2","3","2018-05-16 15:00:19","130.75.87.30"
"077","2","5","1","1","2","2","1","2","2","3","4","4","3","5","2","1","1","2","2018-05-16 15:07:06","130.75.87.30"
"078","4","3","4","4","4","2","4","2","3","2","3","3","3","2","3","2","3","2","2018-05-17 15:05:58","130.75.87.30"
"079","4","2","3","3","4","2","2","4","2","3","4","3","2","2","4","4","2","3","2018-05-17 15:06:27","130.75.87.30"
"081","4","4","2","4","4","4","2","4","2","4","3","5","2","4","4","2","4","3","2018-05-18 09:07:18","130.75.87.30"
"082","3","2","3","4","3","3","4","4","4","3","3","4","2","2","3","4","3","4","2018-05-18 09:10:11","130.75.87.30"
"083","3","4","2","3","3","2","4","4","4","4","3","4","3","2","3","4","4","3","2018-05-18 11:04:41","130.75.87.30"
"084","4","4","2","3","2","3","1","3","3","5","4","1","3","4","4","3","2","4","2018-05-18 11:05:41","130.75.87.30"
"085","3","4","2","2","3","3","1","4","3","3","4","1","4","3","5","4","4","3","2018-05-18 15:07:53","130.75.87.30"
